row_id,engagement_score
95340,1.6435021799190095
95341,3.204874694251505
95342,3.056921071337204
95343,3.278794709143737
95344,4.16013379181611
95345,4.713124999840813
95346,4.384868175709828
95347,3.0113875260715517
95348,4.602927325376983
95349,3.5304017964492616
95350,3.2341942948584723
95351,2.697680154906778
95352,4.607838787955756
95353,4.3811578972511205
95354,3.0159251597690413
95355,2.767321871816044
95356,3.997023274777533
95357,4.053980063912302
95358,3.8133258114909894
95359,3.1500257528599698
95360,4.321253068224975
95361,2.6907289762489865
95362,4.37071251863626
95363,2.6101245512535978
95364,4.614141009393717
95365,4.256545231291013
95366,3.395867771527301
95367,3.7583355062568256
95368,3.272156404092486
95369,3.96432408283128
95370,3.2095290452825282
95371,2.96931305938396
95372,2.934440396391565
95373,2.6488368863905105
95374,3.9062525914360666
95375,4.371023905288937
95376,4.225077592215657
95377,3.8989882917684935
95378,3.2731797721646116
95379,3.5137373239652647
95380,3.3124370586246523
95381,3.7645614220879167
95382,2.867619345094315
95383,3.635889593058404
95384,4.214377805516766
95385,4.0277741055075795
95386,4.127344190117309
95387,3.7284741507557637
95388,3.060197404971516
95389,3.4066771133788487
95390,2.815392199237748
95391,3.281108117672797
95392,4.238794989364364
95393,3.9564571486910296
95394,3.8096711619821275
95395,4.193742680101105
95396,3.7946298414907464
95397,3.499450799854779
95398,3.836990230493622
95399,3.531461511787372
95400,2.6811115511522017
95401,3.9430014339411685
95402,3.2658423872910363
95403,3.2530514234428534
95404,3.378173424166911
95405,3.748574951033667
95406,2.3059770404616535
95407,4.24129646174065
95408,3.5564420350787156
95409,4.04152538622549
95410,2.8721902725912534
95411,4.623769774470395
95412,3.761476914013522
95413,3.1753117451176966
95414,3.5757160319909906
95415,3.2288440233863254
95416,3.7072217745829366
95417,3.6871361916271885
95418,4.278971266186029
95419,2.6717288489620215
95420,4.375407695040188
95421,4.144191518973482
95422,3.8338791353416797
95423,4.279477485457712
95424,1.754009608078695
95425,4.052500363880228
95426,3.587496666839756
95427,3.44887749037147
95428,3.387317747015619
95429,4.237326689811017
95430,4.400515992775126
95431,4.260656768855341
95432,3.855440985196976
95433,3.991658260965747
95434,3.347460305344372
95435,3.8713064808691917
95436,4.337756238246414
95437,4.345217463037688
95438,3.884308620206026
95439,3.356876131193878
95440,4.5655507883077195
95441,3.7195345247692977
95442,1.8500228258266143
95443,4.273483032063379
95444,3.6312603488728525
95445,3.8553750384559424
95446,3.712831795463174
95447,2.879008442332027
95448,4.007090992766729
95449,4.218199926293452
95450,4.527093945978131
95451,3.9819927666524397
95452,4.289292625483762
95453,2.3992251351275056
95454,4.099206223085013
95455,3.8836689059396656
95456,3.9660059402271672
95457,4.087469275230326
95458,2.826719589008533
95459,2.240075555482285
95460,4.181588286809875
95461,3.8374352758408006
95462,3.197990470147483
95463,3.9895278135100862
95464,3.645143098278646
95465,3.9826169116668684
95466,3.2733367595449594
95467,4.390458832618571
95468,3.3415693815302805
95469,3.033177923409798
95470,2.7592382573436667
95471,3.9487555996578103
95472,4.246892760000686
95473,3.627151092099026
95474,3.028094892014523
95475,4.082638393898453
95476,4.590287328767411
95477,3.337661325774207
95478,3.2142613034043594
95479,4.011568958811295
95480,3.960341319289077
95481,3.645167197166222
95482,3.7937176548613434
95483,4.270635250988172
95484,4.353377694809671
95485,4.740560164318301
95486,3.7156252853164946
95487,3.1903286323538023
95488,4.7678736961927894
95489,3.8347370641906764
95490,3.481015892922502
95491,3.65680080301543
95492,3.892137081683819
95493,3.205418041536973
95494,2.23447054862661
95495,3.5394990168652125
95496,1.7180190380992917
95497,4.217331384271216
95498,2.928518842656689
95499,3.35612258621055
95500,3.528248642779075
95501,3.5687576052614007
95502,3.631285136100799
95503,4.279888987019809
95504,4.18953830176952
95505,4.461605209433746
95506,3.4593533839590638
95507,2.8780301465890106
95508,3.7530298126095523
95509,3.9583717315092404
95510,4.019864995376586
95511,3.2706990576513575
95512,3.4502969928340805
95513,3.873610421906703
95514,4.794397601317003
95515,4.337126196066037
95516,2.873439284881177
95517,4.221404687567401
95518,4.034550084707867
95519,3.329560230545271
95520,4.129362575625947
95521,3.0806204816965344
95522,2.961675743327252
95523,3.860473052215238
95524,4.089092521774761
95525,4.5906866590483
95526,2.8234890988568484
95527,3.421525893219183
95528,2.685117484565454
95529,3.5349082500055666
95530,2.2260406433786257
95531,3.3670601878655875
95532,3.6824226808053875
95533,2.9758242357656415
95534,4.080459790789204
95535,3.5431093337675628
95536,3.950249412526756
95537,3.287972403464831
95538,4.000622283597635
95539,3.9692078909084176
95540,4.163606160091904
95541,3.915205764039293
95542,2.424088087689812
95543,4.315449942334866
95544,3.617708382131437
95545,3.8146885917688227
95546,3.8603751081244533
95547,3.1346178680154777
95548,2.8304124686206555
95549,2.6566303629690315
95550,4.049093073900011
95551,3.4395165895218525
95552,2.358805391359471
95553,3.666666371663099
95554,3.5115956320733703
95555,3.560782347028088
95556,3.153707237072398
95557,3.251621923653266
95558,4.0545796377986445
95559,3.3574537071521497
95560,3.4187265108037272
95561,1.9771789707272203
95562,3.756095201049763
95563,3.819801482996165
95564,4.598932216001984
95565,4.145644488173072
95566,4.125331455941704
95567,3.6119154308649963
95568,2.398517240926049
95569,3.2291821033182018
95570,4.595776522902713
95571,4.010172046079707
95572,4.263874568302185
95573,3.860420717781241
95574,4.023477335388126
95575,3.5535272004449903
95576,4.1471802261911
95577,3.820712809363974
95578,4.0674209619774135
95579,3.2084598347243856
95580,2.35701695710054
95581,3.2085797881637257
95582,4.058389684628976
95583,3.118393385102804
95584,2.4987496559499087
95585,3.010266331571222
95586,4.002450412948747
95587,3.989631969842913
95588,4.240522454170196
95589,3.6978301792148733
95590,3.6495727955487713
95591,4.072438327042769
95592,2.965553861541962
95593,4.004227411506536
95594,4.143678837934692
95595,4.6187751288276395
95596,3.737460292647862
95597,2.5650775074840126
95598,3.9122688513391757
95599,3.5514411836061766
95600,4.391305121588647
95601,3.362730107052366
95602,4.262092943527547
95603,4.657226113286792
95604,2.9109293433521555
95605,4.1978818671977844
95606,3.7470206615096453
95607,3.7075970428171114
95608,1.3495863262126893
95609,4.08191073144402
95610,3.9932125767626783
95611,3.995180502332638
95612,3.924897341308636
95613,4.063648249102273
95614,3.6021348952178864
95615,3.7076462500525733
95616,2.6247057466780928
95617,3.9285886082070105
95618,3.8307153983104265
95619,2.8420477906558537
95620,4.102472012610946
95621,3.3884106407537353
95622,2.8455349986903418
95623,3.7844590351078553
95624,3.020041692168443
95625,3.5319905887503964
95626,3.962678473756113
95627,3.8430771455963493
95628,3.7693082911872047
95629,3.753627451422223
95630,3.7429346415237537
95631,3.9167468243519266
95632,4.489892611475858
95633,4.010185816256323
95634,4.213889638558699
95635,3.3601954099981173
95636,3.7884782501540335
95637,2.2918771794120447
95638,3.1809783841802237
95639,4.057337195332576
95640,4.2742999225136975
95641,3.47330919116199
95642,3.061168720246882
95643,3.8341229122377074
95644,1.9718993957103645
95645,2.798203595813033
95646,3.780423568667679
95647,3.649908390364127
95648,2.389494552429089
95649,2.3177185734098003
95650,4.261066302073626
95651,3.922944030361106
95652,2.9433617462392685
95653,4.1662248755535165
95654,2.8952667564641312
95655,2.9098074255652073
95656,4.0684972794733145
95657,3.6506359409262488
95658,2.8084479417911243
95659,3.358848093620674
95660,2.472518068738809
95661,1.9644891593092701
95662,4.053840453956899
95663,3.627582302860189
95664,4.212061531057284
95665,3.9446247873958185
95666,3.5187210767469934
95667,3.581162436515407
95668,3.430952216282107
95669,2.5045633637052043
95670,3.71897033544747
95671,3.754542733266352
95672,3.9817004846906108
95673,4.129367038186622
95674,4.645566014624872
95675,3.0291493123332316
95676,2.729737804266784
95677,3.658571448443405
95678,4.594836488414229
95679,3.96058447467129
95680,3.966963998409272
95681,2.238499209108552
95682,2.6970747005808855
95683,3.9225623064972504
95684,4.26101327072708
95685,4.12934004321511
95686,2.8749916418366106
95687,3.078749584692096
95688,3.048651188120592
95689,3.421812094564817
95690,3.634636947671037
95691,4.29132033842464
95692,4.215680959580236
95693,1.9582948675635627
95694,4.540476703925713
95695,4.149243330756343
95696,4.522134991659182
95697,4.038044331554237
95698,2.5316975409452347
95699,3.86570090136654
95700,4.0423496400986645
95701,4.262580500563401
95702,4.378905454515541
95703,2.851679097946648
95704,4.2021155601884805
95705,3.3891394365425627
95706,2.524036176363359
95707,3.4812447412665866
95708,3.062555837713856
95709,4.059370654455375
95710,4.27727901463811
95711,3.576554853243753
95712,4.278909247104963
95713,3.95552587761452
95714,4.363624536716388
95715,3.1845440961105655
95716,4.1182664430880935
95717,3.7333777381504905
95718,3.7137442059796446
95719,2.8950384104705353
95720,4.071789694367958
95721,3.7065381335334924
95722,4.779222531927599
95723,3.4089916831061946
95724,3.239924284366276
95725,4.309977396509606
95726,3.67669349655631
95727,3.1402615689985174
95728,3.6545087296612078
95729,3.242141121933197
95730,3.731721825254993
95731,4.562778168331294
95732,3.31632420085231
95733,3.7652525679305358
95734,4.5318772432076555
95735,4.227654793148042
95736,3.598209827905801
95737,3.778157462675765
95738,3.5457631467507484
95739,4.274998544606143
95740,4.432703049919728
95741,3.69385216215117
95742,3.7426488194861753
95743,3.0044066729565397
95744,2.919839550754304
95745,3.2633721587646787
95746,3.728978327998637
95747,4.4504350543956175
95748,3.714581480247875
95749,3.82332871034269
95750,3.867160044689831
95751,4.0993907562953655
95752,4.279048069149322
95753,3.3810556361790547
95754,2.9703618115444974
95755,2.4974106203488526
95756,3.8531628214196445
95757,2.793914778516027
95758,4.4703053101099615
95759,3.1098415018039276
95760,3.6648482833175215
95761,3.6688297932882823
95762,2.9786466177182542
95763,1.8805106480702618
95764,2.6290283112520307
95765,4.05053463659775
95766,3.3077737458424026
95767,3.870647638262007
95768,4.122136125121609
95769,3.3431259085384
95770,3.666987246887647
95771,3.119765323862476
95772,3.215327056439863
95773,4.027462920342454
95774,2.9303424511301945
95775,3.9609982147580327
95776,3.862938221970782
95777,4.521331276732255
95778,4.609331729438074
95779,3.9363106200854507
95780,3.6224884197178753
95781,3.880229714048707
95782,2.9695206300090953
95783,4.23689886730224
95784,4.248202470175394
95785,3.3666290939430534
95786,3.823715408745195
95787,4.368004916261679
95788,4.280615755484712
95789,3.6143889355851426
95790,3.876270234780109
95791,1.6173912927862977
95792,3.832597830197381
95793,3.8322926512493307
95794,4.23370827264891
95795,4.723192162315728
95796,3.850854275645387
95797,4.089219899457346
95798,3.096150042518335
95799,3.9814346271855823
95800,3.8729444996831033
95801,4.31468086538412
95802,3.233924135441863
95803,4.28212948006985
95804,3.797210453975196
95805,2.7238185904218284
95806,3.39036996605681
95807,3.4085473028951747
95808,3.595572741872981
95809,4.519176358147274
95810,3.633067776389486
95811,4.205940875274089
95812,4.489121461032783
95813,4.298123777658526
95814,3.774141462885911
95815,4.152912684100508
95816,3.450623973208212
95817,3.129937214702469
95818,2.490294717086997
95819,3.173060659288865
95820,3.1472772422950084
95821,4.218868133994351
95822,3.5277138734946942
95823,3.349209447381824
95824,3.7297212089833502
95825,3.5829888766933675
95826,4.261194055555842
95827,3.7352809671916303
95828,3.6492350422192175
95829,4.1778525664056145
95830,3.680856735444994
95831,4.4068903071878385
95832,4.014803037886064
95833,3.488084736094359
95834,3.454684130075709
95835,3.121329187535853
95836,4.533554114370132
95837,4.481512058630418
95838,4.582990297933029
95839,4.220614549451714
95840,2.255137262699951
95841,2.7642482833640183
95842,3.4194525280297365
95843,2.309280655793175
95844,3.8705864656378774
95845,4.032574086478993
95846,3.139581427002257
95847,3.8827701179919387
95848,2.1239234827444187
95849,3.5046263388011605
95850,4.078337949049806
95851,3.2809130209965947
95852,4.365871653365227
95853,3.7151283930290377
95854,2.292746535778296
95855,2.3524351683890363
95856,3.0532112431945895
95857,4.368062778852359
95858,4.017289186321026
95859,3.8317598772611086
95860,2.998834069741868
95861,3.512772782426491
95862,2.8485977704741563
95863,4.378527570983887
95864,4.122779880179853
95865,4.417417265556719
95866,3.401018220631598
95867,3.090887268309536
95868,4.41941883039881
95869,3.4005602737694893
95870,3.1047546293504187
95871,3.646385192490329
95872,4.741513600578915
95873,3.6048033974216387
95874,4.20792486300989
95875,4.2377078103635135
95876,3.3571334649126303
95877,3.8637135350740803
95878,4.329774343901623
95879,2.676297464545626
95880,3.5413229917306275
95881,4.372173986267035
95882,3.7713856804163552
95883,2.7480174434436493
95884,4.042884557405854
95885,1.8439958351003185
95886,3.8666926286872685
95887,4.019758891493847
95888,3.2725054590030456
95889,4.1160876190762785
95890,2.9165801135339997
95891,3.936905914995348
95892,2.802957773936222
95893,3.4406334580107054
95894,4.4252846833560895
95895,2.6847797118215584
95896,3.7170470444471375
95897,4.092398140751461
95898,2.8556742848879426
95899,2.9181667862357767
95900,3.6994221391060074
95901,2.7523599113021247
95902,2.7655261039192043
95903,2.5580042431241337
95904,3.333643750406024
95905,2.830840525045722
95906,3.0883189257532395
95907,3.8564453404507084
95908,3.342523586220804
95909,4.081804619010434
95910,4.091068403354964
95911,4.033449848543272
95912,3.006208766727601
95913,2.3853494174457244
95914,3.819241925675415
95915,4.013720567759027
95916,4.170476648457932
95917,4.223403594015469
95918,3.899134738305741
95919,2.882158537637863
95920,3.8583404809872444
95921,4.162418032356234
95922,3.8765143637109576
95923,4.209369390696305
95924,3.830555269197767
95925,3.7073794629633627
95926,4.341622722728744
95927,3.4181668442380553
95928,3.8510281045776864
95929,4.355932137104186
95930,3.502793922970973
95931,3.6256164214732407
95932,4.220478315106654
95933,3.054778360921265
95934,3.9227243058790138
95935,4.136086758235991
95936,3.0081913018582673
95937,3.5157770984437935
95938,3.567309320118217
95939,3.8701539815535977
95940,3.0689842232414573
95941,4.323520503804391
95942,2.778742872365023
95943,4.296738294721373
95944,3.068039594491381
95945,4.129930515644597
95946,2.7634587520886047
95947,4.036815730652233
95948,4.248687250488146
95949,3.615087009324278
95950,2.86749846372322
95951,3.9179767958755414
95952,3.2048580643889464
95953,3.261986322157284
95954,3.795289338147063
95955,4.569439139968277
95956,2.826595160791643
95957,2.9981908368586487
95958,4.500189809730704
95959,3.392330016245966
95960,2.6745277965672543
95961,3.723107975374791
95962,3.1706726984499096
95963,2.519056921151017
95964,2.8190761704939087
95965,2.438961543794946
95966,3.156575920831562
95967,4.4219788027489075
95968,4.142615158429569
95969,3.899839900260579
95970,2.6213157237294147
95971,3.150755716061882
95972,3.44995255086509
95973,2.639789509899259
95974,3.505683523465508
95975,4.275352829512218
95976,3.8536227432009613
95977,3.9929453437193643
95978,3.9549511402179367
95979,3.970405534592303
95980,2.9223663808243283
95981,4.183228042594969
95982,2.675861196487685
95983,2.8811095427119997
95984,3.352144558964868
95985,4.380053642519412
95986,4.524902089221636
95987,3.9774226579462395
95988,3.7060489193513675
95989,3.902713132975484
95990,3.1474723343227757
95991,3.427975371493891
95992,2.974163285575812
95993,3.952113444821555
95994,3.7487067616831102
95995,3.13920200059368
95996,3.7886253288849656
95997,3.4044241594416578
95998,2.371885186317993
95999,3.29419878918457
96000,4.189843683913891
96001,3.5278093441870824
96002,3.2689813938302272
96003,2.801039537247282
96004,2.9580065016154227
96005,2.3100193830131217
96006,2.9851667090430616
96007,4.1491062740367095
96008,2.977296303763778
96009,4.01004015527143
96010,3.965306940293621
96011,3.12071178544677
96012,3.264452881877235
96013,4.589431106639372
96014,4.5697259030777015
96015,2.556357234031588
96016,3.06424326705804
96017,2.5519985649565267
96018,4.476313973698852
96019,2.8249371389946223
96020,4.284367335110447
96021,4.157621432009157
96022,2.4615757810355534
96023,3.501734136777088
96024,4.319804450234255
96025,2.949711426399003
96026,4.418354372418292
96027,2.118392580369876
96028,2.208844577723068
96029,4.50727445316552
96030,4.180723703812392
96031,2.23917520027348
96032,2.824181110961888
96033,3.966819887245473
96034,3.381949715921317
96035,4.485017730521773
96036,3.7564941359375412
96037,4.195422653012827
96038,2.779748736901843
96039,3.4036757258673718
96040,3.4993982170905773
96041,2.5639552470344205
96042,3.248620995364785
96043,3.85386730782498
96044,3.409300266186418
96045,4.139795537438639
96046,4.333770318269334
96047,3.978962573148501
96048,3.7488513615067163
96049,4.265849913043191
96050,3.4693709933044596
96051,3.436526111477571
96052,2.932826495150321
96053,3.5885903485440416
96054,3.117399059956443
96055,3.585018009157988
96056,3.5485296274433815
96057,3.808673887803538
96058,4.365775561675226
96059,2.2098845013962514
96060,4.208748216782655
96061,4.13379095102731
96062,2.994114524421775
96063,4.150712188673442
96064,2.762891291633074
96065,4.215477282838193
96066,2.8412735032051066
96067,3.3942423278468192
96068,2.9360457490190344
96069,4.393114265094193
96070,4.365677232065142
96071,4.183461550050124
96072,4.145706957897753
96073,3.8100051301312177
96074,4.064734596446948
96075,2.643888693368491
96076,3.859990742418713
96077,2.42187804685886
96078,3.606816841786631
96079,2.6106561643273825
96080,3.5282809277459344
96081,4.296178609029183
96082,3.6088550503835877
96083,3.020630305394215
96084,3.822966981696073
96085,3.3344305228474616
96086,3.2510725570774945
96087,3.387216581435819
96088,2.455056433249463
96089,3.5985323908238596
96090,3.7246328785563283
96091,4.473858161670048
96092,2.607303811595979
96093,3.577135528345312
96094,3.503486512529676
96095,3.6932130463638053
96096,3.5687587972059864
96097,4.55526486492758
96098,3.544904840017484
96099,4.628487529542046
96100,3.741181476040492
96101,3.320394511931257
96102,2.6174466972193016
96103,4.684429223301268
96104,4.453002517629275
96105,4.072026552257037
96106,4.194777666636185
96107,2.61741200359745
96108,2.6278454021423885
96109,2.790886464292392
96110,2.9779275281651247
96111,2.6761614651743613
96112,4.360558176560232
96113,4.048084013741806
96114,3.595055648657397
96115,3.871829639950855
96116,3.7493679958480426
96117,4.404275177399613
96118,2.488523444620443
96119,4.122695942665332
96120,3.697346459217418
96121,4.357143083243197
96122,3.5706920767482595
96123,3.3095326970197414
96124,2.3278485184036404
96125,4.31493544934936
96126,3.3434433046378986
96127,3.7634197046413567
96128,3.7244279086161143
96129,4.177085392221303
96130,3.86225871833488
96131,3.0998545477630115
96132,2.8655384114387745
96133,3.0548655931678
96134,3.6529962206852074
96135,4.1945491453492085
96136,3.3830773499549798
96137,3.7865411602745147
96138,3.0108629670326903
96139,3.9058284004955612
96140,3.3945917701965893
96141,3.678991035461205
96142,4.106474919124166
96143,4.237024517527894
96144,4.035756787721958
96145,3.851516766307825
96146,3.9746751587419005
96147,4.061799301431355
96148,2.9701454418230866
96149,2.6085921748508114
96150,4.2124108766850155
96151,3.177318784826879
96152,3.7357307723278907
96153,4.261106018935752
96154,2.7395138641939485
96155,3.8719450147963355
96156,4.15929425189103
96157,2.962290565898237
96158,4.39198831535622
96159,4.190105106570718
96160,3.9365999090402624
96161,3.5678747780547457
96162,3.2249625003905638
96163,4.026306323553948
96164,2.579472983679283
96165,3.171065964007415
96166,2.602891521249853
96167,4.024557533109383
96168,2.7931440460649264
96169,3.269195215586329
96170,3.580194512440069
96171,4.569414989704284
96172,3.734409695317521
96173,3.6745386874993526
96174,3.7991321191587573
96175,4.418127097500644
96176,3.798404239571596
96177,2.481931384030604
96178,4.056843630212345
96179,3.8577425455847587
96180,3.22106085409733
96181,3.5192433843991457
96182,3.9796052592534057
96183,3.733377829607814
96184,3.766360099199018
96185,3.538691368661921
96186,3.68315053627554
96187,4.40605240909284
96188,3.592333815731899
96189,3.3397007666496457
96190,2.642139809765285
96191,2.428771291663927
96192,2.80150215053444
96193,2.93116190300738
96194,3.293263166456296
96195,2.666760265689724
96196,4.23034459998535
96197,2.520679977905583
96198,4.059648225484466
96199,3.7325951570598193
96200,3.912572503355184
96201,4.1631001721606316
96202,4.212585184607518
96203,2.8872148858967437
96204,2.5964862337736965
96205,3.094540363208083
96206,3.3312159123411393
96207,3.604736311896963
96208,3.5740969440050048
96209,3.0221589022490427
96210,4.462732689170484
96211,3.6483695345777
96212,2.285504231771019
96213,3.953829771910411
96214,3.8525832986254924
96215,3.1006515554609577
96216,3.7347139481537313
96217,2.488981973108626
96218,2.417020616973384
96219,3.345832280748655
96220,2.4670235658939785
96221,2.85407316801334
96222,4.117432790614772
96223,2.6245213653726407
96224,2.3496083861955386
96225,3.1645539148275073
96226,4.374790103047555
96227,2.85992804158739
96228,3.5835263496070855
96229,4.388251898073985
96230,3.7436318446165964
96231,4.108139248678328
96232,2.623112734362235
96233,3.6317987411920485
96234,4.366974816188966
96235,4.622453247109168
96236,3.1784130669734565
96237,4.276146543119081
96238,3.994664724986227
96239,4.336087324183948
96240,3.701861013796525
96241,3.9594424176564296
96242,1.8868642608625255
96243,3.8040034387441746
96244,2.7177508014736453
96245,4.357821369559643
96246,4.298907218564388
96247,3.8944724833073914
96248,2.93664294767698
96249,2.118192973715222
96250,4.099887608276246
96251,4.382916971727753
96252,3.1737598134162512
96253,3.2919527655515215
96254,3.625388021077139
96255,4.6225688103116305
96256,4.1922714813655535
96257,3.440446069986341
96258,4.633499878703073
96259,3.7055151054711217
96260,3.813145130949381
96261,3.0168751282064257
96262,4.178826343798356
96263,3.937333018066805
96264,3.552743099374357
96265,3.8196994791366503
96266,3.954912185197204
96267,2.8872788658403157
96268,3.591989156770202
96269,2.718812641490538
96270,3.7062399561071104
96271,2.7730103176819916
96272,4.044812579767759
96273,3.529712942277404
96274,3.4580354238037163
96275,3.946909025058983
96276,4.1689756629021035
96277,4.273956183986253
96278,3.5921619819114774
96279,2.846169771253296
96280,3.7600204870719907
96281,3.367005915859968
96282,3.6819240575999297
96283,3.580503117660886
96284,4.269528030208421
96285,4.0046293719019275
96286,3.488052748518019
96287,3.5754287693578255
96288,4.334037117635848
96289,3.965077456733364
96290,2.4155575339334554
96291,4.653810883173522
96292,4.250835883295623
96293,4.171654532136517
96294,4.246134905127887
96295,3.7491035482617967
96296,3.3468239189425506
96297,4.3925132308889285
96298,3.0894197308262425
96299,3.271614878491555
96300,2.5965820617886846
96301,3.560805901452033
96302,3.771400298792162
96303,4.438085257357527
96304,4.188809128591416
96305,3.708510578556577
96306,3.6850389915424793
96307,2.857100456857649
96308,4.198437846378712
96309,3.503489646127407
96310,2.7674697048225463
96311,3.0336831151017947
96312,3.414863202948358
96313,4.020219425594522
96314,3.698412756045061
96315,2.7137420028695796
96316,3.963175623710519
96317,3.8584281612306497
96318,3.538865816820656
96319,4.367911722508197
96320,3.0910997736883807
96321,4.23901774748955
96322,4.349818478214161
96323,3.8850186259620303
96324,4.160178613699016
96325,3.7640270222753065
96326,3.8722965641888916
96327,3.027562919701789
96328,2.4510883989661565
96329,3.8555043996321703
96330,3.642881238790064
96331,4.16533576808618
96332,3.3990125613107316
96333,3.3881007295088166
96334,3.7553710810698924
96335,3.9332986826988763
96336,3.6535116959010794
96337,2.6638657010785876
96338,3.0624098868542244
96339,3.869988080691603
96340,4.300402761539846
96341,2.8922674044025674
96342,3.3810205554774573
96343,2.782549220454274
96344,4.505332544874514
96345,3.358508555310181
96346,2.9879801687005214
96347,4.433822936559563
96348,2.1225281174096566
96349,3.4736700056368326
96350,4.019295937329442
96351,3.921170207585615
96352,4.047770241942533
96353,4.051508381711491
96354,4.1140020526005
96355,2.6108668161243127
96356,3.1168116594961193
96357,3.527282868995992
96358,3.91723482048078
96359,3.1998238364499265
96360,4.313921007657867
96361,3.471040995043735
96362,2.820967051976884
96363,4.600452745532451
96364,3.434818130518598
96365,1.9696012948870274
96366,3.6428424398173695
96367,4.308011535347343
96368,3.6837419211245135
96369,2.5487957478653063
96370,3.775467655558484
96371,2.56144491023401
96372,3.732325806915843
96373,4.290666160770802
96374,4.373546295202235
96375,3.665365075649559
96376,3.516916204662642
96377,3.2211490300220254
96378,2.5029356465197194
96379,3.672747398330713
96380,3.819382385681283
96381,4.362510308270123
96382,3.9923394742737197
96383,4.2512176107779585
96384,3.3841996675201163
96385,4.047452468170634
96386,2.92296188586972
96387,4.273385494422741
96388,3.5707835214686807
96389,3.823513948922155
96390,4.178294682737169
96391,2.7666886439905
96392,4.5046763737897155
96393,3.2328069590416937
96394,3.5547252762437775
96395,3.3797733240358196
96396,4.005426219616698
96397,3.6793341065240264
96398,3.4954624249379163
96399,2.8316113469215476
96400,4.019985997844654
96401,4.225975421471899
96402,3.514493019847489
96403,3.5292350425659174
96404,3.3885801363837955
96405,3.155042854403838
96406,3.400802066224851
96407,4.244251031315731
96408,2.65541083311339
96409,4.242325186292666
96410,3.6191635208927995
96411,3.6421883645356488
96412,3.8360261722774265
96413,3.4455342326837095
96414,3.1320390252591856
96415,3.484604003649041
96416,4.782009853586495
96417,3.940111456702354
96418,4.126485325817751
96419,3.8773976613803973
96420,3.536837697298783
96421,4.227722271001288
96422,4.220469173968917
96423,4.064398975532859
96424,3.461548574385387
96425,3.1051825282384486
96426,4.500319497730747
96427,2.623444442150397
96428,3.3599925980316496
96429,4.5452508999022845
96430,3.6878084708956296
96431,4.403487019302578
96432,4.343896535018171
96433,2.783571881563158
96434,3.844155134978267
96435,3.2844438502427384
96436,3.4993831794068226
96437,4.1695830956566216
96438,4.225749787186866
96439,2.5724970336087845
96440,4.2659867014573285
96441,3.8237262199438695
96442,4.368657026196599
96443,4.341138573217017
96444,3.651889149471205
96445,3.5862003819402357
96446,4.26809348072119
96447,3.7464906628724286
96448,4.147946949713108
96449,2.753865427912683
96450,3.449565412491067
96451,3.6086168297898693
96452,3.003392622587138
96453,3.6683857200778784
96454,3.677702327061384
96455,3.8066031129899867
96456,3.0346187113534175
96457,2.7295375546237803
96458,4.183740499282943
96459,4.230294899929826
96460,3.345705487374566
96461,2.811391185726588
96462,3.914003496790355
96463,2.8855217626689296
96464,3.6052198009709735
96465,4.375293260952164
96466,2.2608941093036057
96467,4.201012763012821
96468,3.7298672450572203
96469,3.006112999105193
96470,4.176838884295185
96471,4.586636519397106
96472,3.1101506312988794
96473,3.9996081607129703
96474,3.1857102789905887
96475,3.5949516928521676
96476,3.4015420906499005
96477,4.274399699554718
96478,1.873416389868328
96479,2.845857545895989
96480,2.6637755956689944
96481,2.530780377392318
96482,3.094110420898605
96483,3.617483160940548
96484,4.106079263762824
96485,2.3157953161201186
96486,3.6305270415263307
96487,4.149935568907601
96488,3.9035631229312373
96489,4.053967146695911
96490,4.138696562850248
96491,3.3165113102408825
96492,3.445153891373886
96493,4.35077061794219
96494,3.2806490945051374
96495,4.474982900376078
96496,2.463359236616528
96497,3.781483251496733
96498,4.511403244464087
96499,4.564844124991427
96500,4.640991970819553
96501,3.5939320562528727
96502,4.2590820667753935
96503,4.148369396400035
96504,3.2735182977348583
96505,2.56969942164564
96506,4.212767465556454
96507,4.555452420651491
96508,4.3293459575527
96509,3.274365596403048
96510,3.2738532881391733
96511,4.365226607394179
96512,4.092030955352405
96513,3.910899523380013
96514,4.389806825869992
96515,3.1531116003808486
96516,3.7703915942944897
96517,2.7613041147219435
96518,3.218092811487233
96519,3.752437928569073
96520,3.8773514307986083
96521,3.3433188333305934
96522,4.320678737934042
96523,2.4949286680543126
96524,3.5868019882749755
96525,2.785253652427681
96526,4.116732741386339
96527,3.6947489686660617
96528,4.133569994559881
96529,4.388359401761074
96530,3.7277337948886555
96531,3.3042686243896955
96532,4.074944180406373
96533,3.5684268643599473
96534,4.049562347476498
96535,4.265184225913544
96536,3.812069809231332
96537,4.158030632932197
96538,4.285052265107698
96539,3.082710388850139
96540,4.5626037208105075
96541,4.3384505017178805
96542,4.120074495891772
96543,2.40961212366029
96544,4.2269563226413
96545,3.235345463009869
96546,3.499512288024731
96547,4.3673501007499915
96548,3.3043117423869277
96549,3.818420597161684
96550,2.932440552446848
96551,3.7249244026426447
96552,4.25539279325318
96553,3.3833642697724855
96554,3.7713166449200677
96555,2.825565806523787
96556,2.812218837062326
96557,3.8896709582865947
96558,4.219895130667324
96559,2.9755892980587637
96560,2.8309843307737204
96561,3.2677103572799395
96562,3.579994525114492
96563,4.085251283173076
96564,4.708271297712533
96565,3.3537842925379353
